prediction_id,fixture_id,market_code,model_name,model_version,p_pred,prediction_created_at,league_code,match_datetime_utc,actual,brier,edge,odds_used,hours_to_kickoff,odds_band,kickoff_band,edge_band
1570657,612,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.27944613221258535,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.519197876383403,,,1.8321484244444444,missing,<=6h,missing
1570656,612,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.6006991809150083,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.15944114412194527,,,1.8321484244444444,missing,<=6h,missing
1570655,612,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7750099086178861,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.6006403584559041,,,1.8321484244444444,missing,<=6h,missing
1570654,612,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.41523150330906106,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.34195419472218075,,,1.8321484244444444,missing,<=6h,missing
1570653,612,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.705780057241408,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.08656537471686913,,,1.8321484244444444,missing,<=6h,missing
1570652,612,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.29421994275859187,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.08656537471686908,,,1.8321484244444444,missing,<=6h,missing
1570651,612,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.22499009138211387,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.6006403584559041,,,1.8321484244444444,missing,<=6h,missing
1570650,612,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.584768496690939,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.34195419472218075,,,1.8321484244444444,missing,<=6h,missing
1570640,612,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8232009760725175,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.031257894861710524,-0.01013235726081585,1.2,1.8321484244444444,<=1.50,<=6h,<0%
1570623,611,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.31849818625107124,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.10144109464522207,,,1.8321484244444444,missing,<=6h,missing
1570622,611,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.6298399915725634,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.3966984149841268,,,1.8321484244444444,missing,<=6h,missing
1570621,611,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7630709481267494,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.056135375621557494,,,1.8321484244444444,missing,<=6h,missing
1570620,611,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.49985768753210613,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.2501423327207324,,,1.8321484244444444,missing,<=6h,missing
1570619,611,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.7094690590945163,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.5033463458124583,,,1.8321484244444444,missing,<=6h,missing
1570618,611,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.29053094090548365,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,1.0,0.5033463458124583,,,1.8321484244444444,missing,<=6h,missing
1570617,611,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.23692905187325064,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.056135375621557494,,,1.8321484244444444,missing,<=6h,missing
1570616,611,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.5001423124678939,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.2501423327207324,,,1.8321484244444444,missing,<=6h,missing
1570606,611,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7966984618233729,2026-03-04 17:40:04.265672+00:00,E0,2026-03-04 19:30:00+00:00,0.0,0.6347284390717284,-0.036634871509960476,1.2,1.8321484244444444,<=1.50,<=6h,<0%
1741771,22444,away_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.24888449853362135,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.5641744965430894,,,0.8884878741666667,missing,<=6h,missing
1741770,22444,home_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.2719548601431094,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.07395944595545818,,,0.8884878741666667,missing,<=6h,missing
1741769,22444,away_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.9239435798799324,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.005784579041480229,,,0.8884878741666667,missing,<=6h,missing
1741768,22444,home_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.877826543574488,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.014926353454956486,,,0.8884878741666667,missing,<=6h,missing
1741767,22444,away_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.670557281265269,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.10853250492733106,,,0.8884878741666667,missing,<=6h,missing
1741766,22444,home_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6618549799155423,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.11434205460791828,,,0.8884878741666667,missing,<=6h,missing
1741747,22444,btts,market_outcome_gbm,fixtures_first_prematch_v1,0.5383810154533535,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.21309208689387707,,,0.8884878741666667,missing,<=6h,missing
1741743,22444,u25,market_outcome_gbm,fixtures_first_prematch_v1,0.40661730344961794,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.16533763146463867,,,0.8884878741666667,missing,<=6h,missing
1741742,22444,u15,market_outcome_gbm,fixtures_first_prematch_v1,0.17746778537774613,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.03149481484688176,,,0.8884878741666667,missing,<=6h,missing
1741741,22444,o45,market_outcome_gbm,fixtures_first_prematch_v1,0.1569936374196009,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.024647002190237112,,,0.8884878741666667,missing,<=6h,missing
1741740,22444,o35,market_outcome_gbm,fixtures_first_prematch_v1,0.2992083769534591,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.08952565283912327,,,0.8884878741666667,missing,<=6h,missing
1741739,22444,o25,market_outcome_gbm,fixtures_first_prematch_v1,0.5917367827103935,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.16667885459166043,0.03618122715483796,1.8,0.8884878741666667,1.51-1.80,<=6h,2-4%
1741737,22443,away_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.1849569044314694,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.034209056496871705,,,0.8884878741666667,missing,<=6h,missing
1741736,22443,home_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.2997412223652088,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.49036235565457204,,,0.8884878741666667,missing,<=6h,missing
1741735,22443,away_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8378161621740743,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.026303597251946174,,,0.8884878741666667,missing,<=6h,missing
1741734,22443,home_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8708097128985591,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.01669013028135272,,,0.8884878741666667,missing,<=6h,missing
1741733,22443,away_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6097606097606098,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.15228678169441112,,,0.8884878741666667,missing,<=6h,missing
1741732,22443,home_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6451841110554607,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.12589431504750365,,,0.8884878741666667,missing,<=6h,missing
1741713,22443,btts,market_outcome_gbm,fixtures_first_prematch_v1,0.5050682305590939,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.24495745640190625,,,0.8884878741666667,missing,<=6h,missing
1741709,22443,u25,market_outcome_gbm,fixtures_first_prematch_v1,0.5461114278180218,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.29823769159343844,,,0.8884878741666667,missing,<=6h,missing
1741708,22443,u15,market_outcome_gbm,fixtures_first_prematch_v1,0.2536690283400809,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.06434797593900078,,,0.8884878741666667,missing,<=6h,missing
1741707,22443,o45,market_outcome_gbm,fixtures_first_prematch_v1,0.09989766513860848,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.009979543500145552,,,0.8884878741666667,missing,<=6h,missing
1741706,22443,o35,market_outcome_gbm,fixtures_first_prematch_v1,0.233221297802226,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.05439217374855459,,,0.8884878741666667,missing,<=6h,missing
1741705,22443,o25,market_outcome_gbm,fixtures_first_prematch_v1,0.45388857218197814,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.29823769159343855,-0.07242721729170604,1.9,0.8884878741666667,1.81-2.10,<=6h,<0%
1741703,22442,away_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.15951802583381527,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.7064099488982872,,,0.8884878741666667,missing,<=6h,missing
1741702,22442,home_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.4121748139345323,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.16988807724196633,,,0.8884878741666667,missing,<=6h,missing
1741701,22442,away_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8976276166746499,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.010480104867712428,,,0.8884878741666667,missing,<=6h,missing
1741700,22442,home_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8948192815931509,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.011062983524580877,,,0.8884878741666667,missing,<=6h,missing
1741699,22442,away_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.7241991655938754,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.07606610025911455,,,0.8884878741666667,missing,<=6h,missing
1741698,22442,home_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.7489711806967826,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.06301546812076737,,,0.8884878741666667,missing,<=6h,missing
1741679,22442,btts,market_outcome_gbm,fixtures_first_prematch_v1,0.6109738632295023,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.15134133509057798,,,0.8884878741666667,missing,<=6h,missing
1741675,22442,u25,market_outcome_gbm,fixtures_first_prematch_v1,0.38171196249359013,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.14570402231070795,,,0.8884878741666667,missing,<=6h,missing
1741674,22442,u15,market_outcome_gbm,fixtures_first_prematch_v1,0.12221771991558328,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.014937171061363962,,,0.8884878741666667,missing,<=6h,missing
1741673,22442,o45,market_outcome_gbm,fixtures_first_prematch_v1,0.17124016772403672,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.029323195042156226,,,0.8884878741666667,missing,<=6h,missing
1741672,22442,o35,market_outcome_gbm,fixtures_first_prematch_v1,0.4339044606220179,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.18827308094768425,,,0.8884878741666667,missing,<=6h,missing
1741671,22442,o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6166421236664212,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.14696326134699148,-0.07566556864127105,1.4444444444444444,0.8884878741666667,<=1.50,<=6h,<0%
1741233,3854,away_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.17428549817930347,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.030375434875607992,,,0.8603313636111111,missing,<=6h,missing
1741232,3854,home_and_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.19196822442790185,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.03685179919000129,,,0.8603313636111111,missing,<=6h,missing
1741231,3854,away_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8638316484954903,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.018541819951455703,,,0.8603313636111111,missing,<=6h,missing
1741230,3854,home_or_o15,market_outcome_gbm,fixtures_first_prematch_v1,0.845338247845587,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.7145967532706471,,,0.8603313636111111,missing,<=6h,missing
1741229,3854,away_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6521135162489234,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.12102500557668805,,,0.8603313636111111,missing,<=6h,missing
1741228,3854,home_or_o25,market_outcome_gbm,fixtures_first_prematch_v1,0.6410626964077303,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.4109613807255498,,,0.8603313636111111,missing,<=6h,missing
1741209,3854,btts,market_outcome_gbm,fixtures_first_prematch_v1,0.5196866422838963,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.27007420616831035,,,0.8603313636111111,missing,<=6h,missing
1741205,3854,u25,market_outcome_gbm,fixtures_first_prematch_v1,0.48539887799216924,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.26481431477171835,,,0.8603313636111111,missing,<=6h,missing
1741204,3854,u15,market_outcome_gbm,fixtures_first_prematch_v1,0.18593663920064118,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.662699155395947,,,0.8603313636111111,missing,<=6h,missing
1741203,3854,o45,market_outcome_gbm,fixtures_first_prematch_v1,0.1050605190390191,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.011037712660748095,,,0.8603313636111111,missing,<=6h,missing
1741202,3854,o35,market_outcome_gbm,fixtures_first_prematch_v1,0.253008366774202,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.06401323365774914,,,0.8603313636111111,missing,<=6h,missing
1741201,3854,o25,market_outcome_gbm,fixtures_first_prematch_v1,0.5146011220078309,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.26481431477171846,-0.06434624641322173,1.7272727272727273,0.8603313636111111,1.51-1.80,<=6h,<0%
1570589,22444,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.4632821234833741,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.288066078972516,,,0.8884878741666667,missing,<=6h,missing
1570588,22444,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.34142958030669895,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.11657415830840859,,,0.8884878741666667,missing,<=6h,missing
1570587,22444,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7377569134701542,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.06877143643270021,,,0.8884878741666667,missing,<=6h,missing
1570586,22444,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6690185608949911,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.1095487130320227,,,0.8884878741666667,missing,<=6h,missing
1570585,22444,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6591768238827064,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.4345140851440925,,,0.8884878741666667,missing,<=6h,missing
1570584,22444,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.34082317611729374,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.43451408514409234,,,0.8884878741666667,missing,<=6h,missing
1570583,22444,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2622430865298459,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.06877143643270024,,,0.8884878741666667,missing,<=6h,missing
1570582,22444,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.33098143910500893,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.10954871303202274,,,0.8884878741666667,missing,<=6h,missing
1570572,22444,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8225322146222539,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.031494814846881755,0.0043503964404357776,1.2222222222222223,0.8884878741666667,<=1.50,<=6h,0-2%
1570555,22443,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.3414241918094237,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.11657047875271813,,,0.8884878741666667,missing,<=6h,missing
1570554,22443,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.38176963695024196,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.3822087817966357,,,0.8884878741666667,missing,<=6h,missing
1570553,22443,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7377569134701542,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.06877143643270021,,,0.8884878741666667,missing,<=6h,missing
1570552,22443,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5333353210097397,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.2844465646365621,,,0.8884878741666667,missing,<=6h,missing
1570551,22443,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.7336416456261398,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.07094677294475091,,,0.8884878741666667,missing,<=6h,missing
1570550,22443,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.2663583543738602,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.07094677294475088,,,0.8884878741666667,missing,<=6h,missing
1570549,22443,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2622430865298459,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.06877143643270024,,,0.8884878741666667,missing,<=6h,missing
1570548,22443,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.4666646789902604,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.284446564636562,,,0.8884878741666667,missing,<=6h,missing
1570538,22443,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.746330971659919,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.06434797593900081,-0.053669028340081026,1.25,0.8884878741666667,<=1.50,<=6h,<0%
1570521,22442,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.29559789776508044,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.49618232163297415,,,0.8884878741666667,missing,<=6h,missing
1570520,22442,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.6235747118924689,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.38884542131177563,,,0.8884878741666667,missing,<=6h,missing
1570519,22442,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7746757176262556,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.05077103222724288,,,0.8884878741666667,missing,<=6h,missing
1570518,22442,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.5298188164993144,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.2210703453181054,,,0.8884878741666667,missing,<=6h,missing
1570517,22442,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.7133815665425313,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.508913259482676,,,0.8884878741666667,missing,<=6h,missing
1570516,22442,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.2866184334574687,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.5089132594826761,,,0.8884878741666667,missing,<=6h,missing
1570515,22442,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.22532428237374427,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.05077103222724284,,,0.8884878741666667,missing,<=6h,missing
1570514,22442,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.47018118350068555,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,0.0,0.22107034531810535,,,0.8884878741666667,missing,<=6h,missing
1570504,22442,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8777822800844167,2026-03-04 17:36:41.443653+00:00,CH1,2026-03-04 18:30:00+00:00,1.0,0.014937171061363962,-0.011106608804472118,1.125,0.8884878741666667,<=1.50,<=6h,<0%
1570487,3854,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.37540499117316645,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.14092890739772518,,,0.8603313636111111,missing,<=6h,missing
1570486,3854,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.36015885062179015,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.12971439768120896,,,0.8603313636111111,missing,<=6h,missing
1570485,3854,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7358370745560956,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.0697820511790818,,,0.8603313636111111,missing,<=6h,missing
1570484,3854,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.717052335277787,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.08005938097175386,,,0.8603313636111111,missing,<=6h,missing
1570483,3854,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6591768238827064,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,0.0,0.4345140851440925,,,0.8603313636111111,missing,<=6h,missing
1570482,3854,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.34082317611729374,2026-03-04 17:38:22.807091+00:00,D1,2026-03-04 18:30:00+00:00,1.0,0.43451408514409234,,,0.8603313636111111,missing,<=6h,missing
